Price,Close,year,month,day,dayofweek,quarter,hour,Close_lag_1week,SMA_7,Close_rolling_std_7,EMA_5,Close_rolling_max_7,Close_rolling_min_7,Price_Change,Gain,Loss,Avg_Gain,Avg_Loss,RS,RSI,EMA_1week,EMA_2week,MACD,Signal,Histogram,Volume_Profit
2024-04-12 17:00:00+00:00,2372.0,2024,4,12,4,2,17,2281.300049,2218.016666411458,38.68319210355363,2397.0089078021547,2285.399902,2155.899902,0.6999510000000555,0.6999510000000555,-0.0,1.5020802708333367,1.1154734196428602,1.3465854446932999,57.38488865762565,2236.855512857644,2148.276306294284,88.57920656336,86.37928724751029,2.199919315849712,7014.908922000556
2024-04-12 18:00:00+00:00,2355.5,2024,4,12,4,2,18,2282.5,2218.481249489583,38.99353353801367,2383.1726052014365,2285.399902,2155.899902,1.100097999999889,1.100097999999889,-0.0,1.5026760922619076,1.1154734196428602,1.3471195868952375,57.39458672735134,2237.5317789776723,2148.4343098296295,89.09746914804282,86.9229236276168,2.1745455204260224,6858.010931999308
2024-04-12 19:00:00+00:00,2360.100098,2024,4,12,4,2,19,2281.100098,2218.948436734375,39.27965482910623,2375.4817694676244,2285.399902,2155.899902,1.1999510000000555,1.1999510000000555,-0.0,1.505651553571432,1.1154734196428602,1.3497870294869911,57.442951746213296,2238.2142425519014,2148.594937070997,89.61930548090459,87.46219999827436,2.1571054826302287,25137.773499001163
2024-04-12 20:00:00+00:00,2360.199951,2024,4,12,4,2,20,2277.899902,2219.4124997447916,39.506192362994355,2370.3878299784164,2285.399902,2155.899902,0.600097999999889,0.600097999999889,-0.0,1.5074375595238128,1.1104133125000037,1.357546368144616,57.5830187897005,2238.895731385607,2148.7308721625636,90.16485922304355,88.0027318432282,2.1621273798153453,12490.43977199769
2024-04-14 22:00:00+00:00,2373.0,2024,4,14,6,2,22,2285.899902,2219.9010416666665,39.806062036901736,2371.2585533189445,2285.899902,2155.899902,7.399902000000111,7.399902000000111,-0.0,1.5229128750000043,1.1104133125000037,1.3714829044793166,57.83229142781612,2239.6567280674344,2148.856504387118,90.80022368031632,88.56223021064584,2.237993469670485,214745.15604000323
2024-04-14 23:00:00+00:00,2381.199951,2024,4,14,6,2,23,2281.199951,2220.4114583333335,40.04176573512248,2374.572352545963,2285.899902,2155.899902,3.5,3.5,-0.0,1.533329541666671,1.1080322142857182,1.3838311936220342,58.050720928750714,2240.450138989713,2148.9778310613788,91.47230792833443,89.14424575418357,2.3280621741508583,65016.0
2024-04-15 00:00:00+00:00,2369.0,2024,4,15,0,2,0,2279.199951,2220.989061989583,40.254191949599964,2372.714901697309,2285.899902,2155.899902,7.6999510000000555,7.6999510000000555,-0.0,1.5511866845238138,1.1080322142857182,1.3999472799838864,58.33241803516975,2241.3252841140957,2149.090722271697,92.23456184239876,89.76230897182661,2.4722528705721487,179439.65810400128
2024-04-15 01:00:00+00:00,2371.800049,2024,4,15,0,2,1,2280.600098,2221.550520578125,40.45639524236408,2372.4099507982064,2285.899902,2155.899902,1.200195999999778,1.200195999999778,-0.0,1.5547586964285751,1.1044609315476228,1.4077081877853062,58.4667276095516,2242.2042759944025,2149.2065049169687,92.99777107743375,90.40940139294804,2.5883696844857127,16224.249527996999
2024-04-15 02:00:00+00:00,2375.899902,2024,4,15,0,2,2,2286.699951,2222.10885365625,40.6981677384559,2373.5732678654713,2286.699951,2155.899902,1.399902000000111,1.399902000000111,-0.0,1.5583299791666705,1.1044609315476228,1.4109416953147134,58.52243121667592,2243.0894324915103,2149.3150716533664,93.77436083814382,91.0823932819872,2.6919675561566265,7034.507550000558
2024-04-15 03:00:00+00:00,2374.899902,2024,4,15,0,2,3,2292.300049,2222.6739578229167,40.98266939559974,2374.015479243648,2292.300049,2155.899902,1.100097999999889,1.100097999999889,-0.0,1.5589258005952413,1.1044609315476228,1.4114811634041242,58.53171008856781,2243.977132675043,2149.474033234059,94.50309944098399,91.76653451378655,2.736564927197435,10018.59248599899
2024-04-15 04:00:00+00:00,2372.899902,2024,4,15,0,2,4,2298.100098,2223.251561479167,41.31360953741986,2373.643620162432,2298.100098,2155.899902,2.799804000000222,2.799804000000222,-0.0,1.5672585505952419,1.1020805625000032,1.422090729047984,58.71335503633031,2244.8874613061075,2149.65341553534,95.23404577076735,92.4600367651827,2.774009005584645,11579.989344000918
2024-04-15 05:00:00+00:00,2377.300049,2024,4,15,0,2,5,2301.0,2223.915102635417,41.656017075497566,2374.8624297749548,2301.0,2158.800049,0.600097999999889,0.600097999999889,-0.0,1.5675564613095272,1.1020805625000032,1.42236104568764,58.71796230457759,2245.794118568757,2149.807401781421,95.98671678733581,93.16537276961333,2.821344017722481,0.0
2024-04-15 06:00:00+00:00,2371.199951,2024,4,15,0,2,6,2302.0,2224.63906096875,42.02595970778153,2373.6416035166367,2302.0,2158.800049,-4.100097999999889,0.0,4.100097999999889,1.5675564613095272,1.1098189494047648,1.4124434099366057,58.54825046336411,2246.641524289837,2149.9147756699585,96.72674861987844,93.87764793966635,2.8491006802120893,-16929.30464199954
2024-04-15 07:00:00+00:00,2369.199951,2024,4,15,0,2,7,2300.100098,2225.39687346875,42.35381305171945,2372.1610526777577,2302.0,2158.800049,4.5,4.5,-0.0,1.58005704464286,1.1098189494047648,1.42370703391783,58.7408879866335,2247.532155978715,2149.9989615591576,97.53319441955728,94.60875723564453,2.924437183912744,21406.5
2024-04-15 08:00:00+00:00,2368.0,2024,4,15,0,2,8,2303.300049,2226.119790390625,42.69326892665628,2370.7740351185053,2303.300049,2160.399902,-1.1999510000000555,0.0,1.1999510000000555,1.5657711845238125,1.1133902321428601,1.4063094316089768,58.442584861941434,2248.3980470440556,2150.061876315483,98.3361707285726,95.35423993423015,2.9819307943424462,-8054.0711120003725
2024-04-15 09:00:00+00:00,2366.100098,2024,4,15,0,2,9,2302.899902,2226.8291651354166,43.02603569597774,2369.2160560790035,2303.300049,2160.399902,-1.5,0.0,1.5,1.5639851785714318,1.1178545178571457,1.3990954579398127,58.317623557224564,2249.235939398564,2150.1475625094563,99.08837688910762,96.10106732520565,2.9873095639019738,-4302.0
2024-04-15 10:00:00+00:00,2373.5,2024,4,15,0,2,10,2303.800049,2227.5239562916668,43.35008596408603,2370.6440373860023,2303.800049,2160.600098,-0.6999510000000555,0.0,0.6999510000000555,1.5639851785714318,1.1187467916666702,1.3979795877148045,58.29822717744786,2250.055632423433,2150.238080844712,99.81755157872112,96.84436417590875,2.9731874028123713,-2127.8510400001687
2024-04-15 11:00:00+00:00,2374.699951,2024,4,15,0,2,11,2305.199951,2228.2239570572915,43.799237826688085,2371.996008590668,2305.199951,2160.600098,-0.399902000000111,0.0,0.399902000000111,1.5562467916666702,1.11993697619048,1.3895842576430677,58.15171627443112,2250.860892371085,2150.334590750678,100.52630162040668,97.58075166480835,2.945549955598338,-599.4530980001664
2024-04-15 12:00:00+00:00,2374.0,2024,4,15,0,2,12,2303.899902,2228.9093729583333,44.22262936824836,2372.6640057271125,2305.199951,2160.600098,-3.200195999999778,0.0,3.200195999999778,1.5476161309523842,1.1294613690476223,1.3702249349682105,57.80991140347564,2251.6187504732025,2150.4376492684783,101.1811012047242,98.30082157279153,2.880279631932666,-12653.574983999122
2024-04-15 13:00:00+00:00,2365.199951,2024,4,15,0,2,13,2306.199951,2229.5984344374997,44.669385345838926,2370.175987484742,2306.199951,2160.600098,0.5,0.5,-0.0,1.5410679285714326,1.1294613690476223,1.3644273020784081,57.70646028655786,2252.3735570001472,2150.5501848929975,101.82337210714968,99.00533167966317,2.8180404274865083,2139.5
2024-04-15 14:00:00+00:00,2366.0,2024,4,15,0,2,14,2302.199951,2230.2682253385415,45.09351569035672,2368.783991656495,2306.199951,2160.600098,-3.1999510000000555,0.0,3.1999510000000555,1.5351155476190517,1.1389850327380988,1.347792555209143,57.40679908958484,2253.0815616628674,2150.6466232556504,102.43493840721703,99.69125302517395,2.7436853820430827,-31753.11377300055
2024-04-15 15:00:00+00:00,2368.300049,2024,4,15,0,2,15,2291.300049,2230.914058671875,45.41138132887629,2368.6226774376632,2306.199951,2160.600098,-1.3000489999999445,0.0,1.3000489999999445,1.5327351785714318,1.1428542261904795,1.3411467039681497,57.28588907713301,2253.7658023769163,2150.7988691057653,102.96693327115099,100.34638907436937,2.6205441967816228,-7484.38209299968
2024-04-15 16:00:00+00:00,2373.699951,2024,4,15,0,2,16,2293.300049,2231.6281216822917,45.732733373236464,2370.315101958442,2306.199951,2160.600098,1.600097999999889,1.600097999999889,-0.0,1.5366043720238127,1.1428542261904795,1.3445322568791962,57.34756913384938,2254.460881638728,2150.9508040190844,103.51007761964365,100.97912678342423,2.530950836219418,8670.9310619994
2024-04-15 17:00:00+00:00,2382.199951,2024,4,15,0,2,17,2292.199951,2232.3546841822913,46.04654596657227,2374.276718305628,2306.199951,2160.600098,1.399902000000111,1.399902000000111,-0.0,1.540770747023813,1.1360088422619081,1.3563017202894152,57.560613252993164,2255.1643019980334,2151.0733517578437,104.09095024018961,101.60149147477732,2.4894587654122944,7280.890302000577
2024-04-15 18:00:00+00:00,2392.699951,2024,4,15,0,2,18,2292.899902,2233.048955270833,46.357778981626005,2380.417795870419,2306.199951,2160.600098,-5.399902000000111,0.0,5.399902000000111,1.5363064613095272,1.1520799791666705,1.333506778254039,57.14604262910205,2255.7954936903648,2151.1892374922186,104.60625619814618,102.2024444194511,2.4038117786950863,-37091.92683800076
2024-04-15 19:00:00+00:00,2403.100098,2024,4,15,0,2,19,2294.0,2233.73958078125,46.67054457418275,2387.978563246946,2306.199951,2160.600098,-1.0,0.0,1.0,1.5363064613095272,1.1538659851190511,1.3314427161582525,57.108103361518644,2256.4073813389996,2151.305622130247,105.10175920875281,102.78230737731145,2.3194518314413557,-24448.0
2024-04-15 20:00:00+00:00,2399.300049,2024,4,15,0,2,20,2295.199951,2234.422913859375,46.98780215128966,2391.7523918312977,2306.199951,2160.600098,-0.8000489999999445,0.0,0.8000489999999445,1.5339253630952416,1.1562470833333367,1.3266414983492099,57.019592373405345,2257.002559678183,2151.3957964796223,105.60676319856066,103.3471985415613,2.259564656999359,-14460.085625998996
2024-04-15 22:00:00+00:00,2400.699951,2024,4,15,0,2,22,2295.800049,2235.1671841822917,47.305115509216854,2394.7349115541983,2306.199951,2160.600098,7.6999510000000555,7.6999510000000555,-0.0,1.5538656934523847,1.1562470833333367,1.3438872329716551,57.335831437070965,2257.681818167199,2151.4884030287044,106.1934151384944,103.91644186094793,2.2769732775464746,201715.61634700146
2024-04-15 23:00:00+00:00,2398.399902,2024,4,15,0,2,23,2303.199951,2235.90364328125,47.68401033253076,2395.9565750361326,2306.199951,2160.600098,-3.0998530000001665,0.0,3.0998530000001665,1.5538656934523847,1.1601155476190517,1.3394059726562937,57.25410588464286,2258.3163534433265,2151.578679277792,106.73767416553437,104.48068832186523,2.256985843669142,-31203.120298001675
2024-04-16 00:00:00+00:00,2400.0,2024,4,16,1,2,0,2306.699951,2236.6161435364584,48.08629078844429,2397.304383357422,2306.699951,2160.600098,-5.1999510000000555,0.0,5.1999510000000555,1.5538656934523847,1.1693413005952427,1.3288384603035943,57.06013890419703,2258.8818415445894,2151.6850372642743,107.19680428031506,105.0239115135552,2.1728927667598583,-42785.19682800046
2024-04-16 01:00:00+00:00,2400.199951,2024,4,16,1,2,1,2314.399902,2237.37239328125,48.545947579085386,2398.269572571615,2314.399902,2160.600098,7.0998530000001665,7.0998530000001665,-0.0,1.5749962083333375,1.1675560238095277,1.3489684231120704,57.428120780136624,2259.524659407967,2151.7913580995014,107.7333013084658,105.56578947253733,2.1675118359284653,83259.97613100195
2024-04-16 02:00:00+00:00,2402.600098,2024,4,16,1,2,2,2315.600098,2238.1791636041667,49.013738689471005,2399.7130810477433,2315.600098,2160.600098,10.300048999999944,10.300048999999944,-0.0,1.6056511160714326,1.1666630208333375,1.376276686068724,57.91735845145269,2260.2817640303583,2151.908323333332,108.37344069702613,106.12731971743509,2.2461209795910406,254040.40853599863
2024-04-16 03:00:00+00:00,2404.100098,2024,4,16,1,2,3,2317.0,2238.891663859375,49.48747121057058,2401.175420031829,2317.0,2160.600098,-19.199951000000056,0.0,19.199951000000056,1.6056511160714326,1.2151750714285754,1.3213331591667763,56.921306360051226,2260.802690479703,2152.0489273372887,108.7537631424143,106.65260840243093,2.1011547399833717,-575576.1310780017
2024-04-16 04:00:00+00:00,2402.399902,2024,4,16,1,2,4,2318.100098,2239.5911420052084,49.96110577933687,2401.5835806878863,2318.100098,2160.600098,6.0998530000001665,6.0998530000001665,-0.0,1.623805440476195,1.2145792500000046,1.3369283564462253,57.208786600514216,2261.389639728464,2152.2047203441894,109.18491938427451,107.15907059879964,2.0258487854748637,37215.20315300101
2024-04-16 05:00:00+00:00,2402.5,2024,4,16,1,2,5,2320.899902,2240.2630170052084,50.45245857345505,2401.889053791924,2320.899902,2160.600098,-1.6999510000000555,0.0,1.6999510000000555,1.623805440476195,1.2193414464285757,1.3317069187078694,57.11296338417366,2261.9495250689556,2152.3631487219686,109.58637634698698,107.64453174843712,1.9418445985498636,-0.0
2024-04-16 06:00:00+00:00,2389.100098,2024,4,16,1,2,6,2321.5,2240.9505170052084,50.90281638834966,2397.6260685279494,2321.5,2160.600098,-1.0998530000001665,0.0,1.0998530000001665,1.6205320684523852,1.2226148184523857,1.3254641151034734,56.99783137889857,2262.4897685355954,2152.50995554261,109.97981299298544,108.11158799734679,1.8682249956386556,-1203.2391820001822
2024-04-16 07:00:00+00:00,2381.899902,2024,4,16,1,2,7,2317.399902,2241.647392260417,51.23943470828193,2392.384013018633,2321.5,2160.600098,-5.9001469999998335,0.0,5.9001469999998335,1.6190439732142898,1.2401747797619092,1.305496611957483,56.62539711342496,2262.9537943635764,2152.654110399924,110.29968396365257,108.54920719060794,1.7504767730446247,-35613.287291999
2024-04-16 08:00:00+00:00,2385.600098,2024,4,16,1,2,8,2321.899902,2242.3057250833335,51.59695848432775,2390.122708012422,2321.899902,2160.600098,-11.199951000000056,0.0,11.199951000000056,1.6169600565476239,1.2735079672619092,1.269689784528125,55.941115529675656,2263.279784962824,2152.7914750206955,110.48830994212858,108.93702774091207,1.5512822012165088,-178157.6205570009
2024-04-16 09:00:00+00:00,2388.300049,2024,4,16,1,2,9,2320.699951,2242.9927037395832,51.95544602563281,2389.515155008282,2321.899902,2160.600098,2.0,2.0,-0.0,1.6229124375000048,1.267257675595243,1.2806491282348773,56.15283440053068,2263.6255863242113,2152.919122344015,110.70646398019653,109.29091498876898,1.4155489914275563,8140.0
2024-04-16 10:00:00+00:00,2386.399902,2024,4,16,1,2,10,2319.199951,2243.6744740625,52.29233885051215,2388.476737338855,2321.899902,2160.600098,2.899902000000111,2.899902000000111,-0.0,1.6315430982142909,1.2494005327381,1.305860735178905,56.63224648636845,2264.001613728659,2153.032956027433,110.96865770122577,109.62646353126034,1.342194169965424,13887.630678000532
2024-04-16 11:00:00+00:00,2390.399902,2024,4,16,1,2,11,2318.5,2244.357808416667,52.6201882314921,2389.1177922259035,2321.899902,2160.600098,1.200195999999778,1.200195999999778,-0.0,1.635115110119052,1.2491026220238146,1.309031845173629,56.691805611507085,2264.3873946076096,2153.151454804718,111.23593980289161,109.9483587855866,1.2875810173050013,4067.4642439992476
2024-04-16 12:00:00+00:00,2392.5,2024,4,16,1,2,12,2318.100098,2245.0447870729167,52.9272096126102,2390.2451948172693,2321.899902,2160.600098,1.799804000000222,1.799804000000222,-0.0,1.6404716696428623,1.2476145267857195,1.314886637196568,56.80134033643025,2264.789909487993,2153.2680636723458,111.52184581564734,110.26305619159875,1.258789624048589,7987.530152000985
2024-04-16 13:00:00+00:00,2382.699951,2024,4,16,1,2,13,2314.899902,2245.723433161458,53.193839893710184,2387.730113544846,2321.899902,2160.600098,-0.399902000000111,0.0,0.399902000000111,1.6404716696428623,1.2342216696428623,1.3291548106731537,57.06597108025687,2265.1829283106204,2153.3875404576734,111.79538785294699,110.56952252386841,1.225865329078573,-2255.847182000626
2024-04-16 14:00:00+00:00,2399.600098,2024,4,16,1,2,14,2315.399902,2246.446350083333,53.45358696973675,2391.6867750298975,2321.899902,2160.600098,10.199951000000056,10.199951000000056,-0.0,1.6666622916666716,1.2342216696428623,1.350375165709853,57.453600829806966,2265.6920055022106,2153.512242900061,112.17976260214937,110.89157053952462,1.288192062624745,115453.24536900062
2024-04-16 15:00:00+00:00,2402.600098,2024,4,16,1,2,15,2312.199951,2247.1770795052084,53.67941716151827,2395.324549353265,2321.899902,2160.600098,-1.0998530000001665,0.0,1.0998530000001665,1.6619000952381004,1.2374950416666723,1.3429549527728488,57.31885502892335,2266.1820420998174,2153.610093090565,112.57194900925242,111.22764623347018,1.3443027757822392,-7685.7727640011635
2024-04-16 16:00:00+00:00,2414.0,2024,4,16,1,2,16,2310.899902,2247.8739547604164,53.90039385365288,2401.5496995688436,2321.899902,2160.600098,3.0,3.0,-0.0,1.6672573839285765,1.2374950416666723,1.3472840922926812,57.39757265498859,2266.701782406328,2153.7144839386924,112.98729846763581,111.57957668030332,1.4077217873324912,17850.0
2024-04-16 17:00:00+00:00,2401.399902,2024,4,16,1,2,17,2312.5,2248.5859349479165,54.06897696220688,2401.499767045896,2321.899902,2160.600098,3.0,3.0,-0.0,1.6699356636904816,1.2374950416666723,1.3494483674386228,57.43681734575833,2267.250874898561,2153.8152878975134,113.43558700104768,111.95077874445221,1.4848082565954712,17661.0
2024-04-16 18:00:00+00:00,2409.0,2024,4,16,1,2,18,2313.899902,2249.30885059375,54.23296590052383,2403.999844697264,2321.899902,2160.600098,-2.700195999999778,0.0,2.700195999999778,1.6699356636904816,1.2416621458333386,1.3449195252463046,57.35461327207114,2267.7615142725426,2153.9267704500503,113.83474382249233,112.32757176006024,1.5071720624320903,-10995.198111999096
2024-04-16 19:00:00+00:00,2406.399902,2024,4,16,1,2,19,2308.5,2250.03489175,54.35056298016804,2404.7998637981764,2321.899902,2160.600098,-0.399902000000111,0.0,0.399902000000111,1.6699356636904816,1.239876139880958,1.3468568431769437,57.38981681361107,2268.2613780089628,2154.0417453969344,114.21963261202836,112.70598393045387,1.5136486815744945,-11980.664018003325
2024-04-16 20:00:00+00:00,2399.5,2024,4,16,1,2,20,2307.5,2250.8067664947916,54.450176786164064,2403.0332425321176,2321.899902,2160.600098,9.0,9.0,-0.0,1.6967213779761958,1.239876139880958,1.368460383582428,57.7784789253074,2268.8618350739457,2154.1471359227685,114.71469915117723,113.10772697459855,1.6069721765786795,311310.0
2024-04-16 22:00:00+00:00,2401.199951,2024,4,16,1,2,22,2306.699951,2251.6947873281247,54.538648970753655,2402.422145354745,2321.899902,2160.600098,18.0,18.0,-0.0,1.746721523809529,1.239876139880958,1.4087871099586076,58.485330817915916,2269.668203889639,2154.261989715512,115.40621417412694,113.56742441450423,1.8387897596227134,1106676.0
2024-04-16 23:00:00+00:00,2398.800049,2024,4,16,1,2,23,2314.399902,2252.624996171875,54.65040429018036,2401.2147799031636,2321.899902,2160.600098,8.600097999999889,8.600097999999889,-0.0,1.7723170535714334,1.239876139880958,1.429430728251288,58.83809369943208,2270.566806186803,2154.407616180108,116.1591900066951,114.08577753294242,2.0734124737526827,228736.80650599705
2024-04-17 00:00:00+00:00,2400.600098,2024,4,17,2,2,0,2311.300049,2253.562496171875,54.71896773712478,2401.0098859354425,2321.899902,2160.600098,1.0998530000001665,1.0998530000001665,-0.0,1.7755904255952435,1.2383880446428626,1.4337916400891162,58.911848346911746,2271.4677901490895,2154.627154968357,116.84063518073253,114.63674906250044,2.2038861182320915,15447.435385002338
2024-04-17 01:00:00+00:00,2400.800049,2024,4,17,2,2,1,2306.100098,2254.48072559375,54.737815378259825,2400.939940290295,2321.899902,2160.600098,-0.899902000000111,0.0,0.899902000000111,1.7681499494047674,1.2410663244047677,1.4247022214971437,58.75782225404382,2272.3474618514674,2154.8869338824916,117.46052796897584,115.20150484379553,2.259023125180306,-13669.511380001686
2024-04-17 02:00:00+00:00,2398.600098,2024,4,17,2,2,2,2313.199951,2255.3921839270834,54.78786923723884,2400.159992860197,2321.899902,2160.600098,-1.1999510000000555,0.0,1.1999510000000555,1.7681499494047674,1.2437446041666729,1.421634267582977,58.70557278667452,2273.2025226342903,2155.138049711082,118.06447292320809,115.77409845967806,2.2903744635300285,-7281.302668000337
2024-04-17 03:00:00+00:00,2398.0,2024,4,17,2,2,3,2323.5,2256.282287583333,54.910212049019464,2399.4399952401313,2323.5,2160.600098,-2.200195999999778,0.0,2.200195999999778,1.7535661785714345,1.2502928065476244,1.40252440819321,58.377113814546504,2274.021426532109,2155.336043481343,118.68538305076618,116.3563553778957,2.329027672870481,-17746.78093599821
2024-04-17 04:00:00+00:00,2398.0,2024,4,17,2,2,4,2304.300049,2257.185933416667,54.87582613797695,2398.9599968267544,2323.5,2160.600098,6.700195999999778,6.700195999999778,-0.0,1.7735072380952435,1.2488047113095293,1.4201637950544703,58.680482616777056,2274.909931519895,2155.503188623887,119.40674289600793,116.96643288151814,2.440310014489782,28026.919867999073
2024-04-17 05:00:00+00:00,2393.800049,2024,4,17,2,2,5,2310.399902,2257.9588495729167,54.927165472981244,2397.2400142178362,2323.5,2160.600098,-22.400146999999833,0.0,22.400146999999833,1.7735072380952435,1.3104124375000048,1.3533962188871829,57.50821761442042,2275.522831158713,2155.6491643471877,119.87366681152525,117.54787966751957,2.3257871440056874,-270212.97326099797
2024-04-17 06:00:00+00:00,2397.300049,2024,4,17,2,2,6,2308.699951,2258.74635059375,54.979680237997876,2397.260025811891,2323.5,2160.600098,3.4001469999998335,3.4001469999998335,-0.0,1.7767820684523852,1.3104124375000048,1.3558953025828395,57.55329199461158,2276.168715973403,2155.762819448985,120.40589652441804,118.11948303889926,2.2864134855187785,19132.627168999064
2024-04-17 07:00:00+00:00,2398.699951,2024,4,17,2,2,7,2307.600098,2259.5171839270834,54.992165079521826,2397.740000874594,2323.5,2160.600098,-5.0,0.0,5.0,1.769341592261909,1.3252933898809571,1.3350565284422327,57.17448430821836,2276.7477855831853,2155.8882620754002,120.85952350778507,118.66749113267643,2.1920323751086386,-45970.0
2024-04-17 08:00:00+00:00,2409.0,2024,4,17,2,2,8,2301.699951,2260.3843714270834,54.909314074643326,2401.4933339163963,2323.5,2160.600098,18.199951000000056,18.199951000000056,-0.0,1.8235081130952424,1.3181508244047664,1.3833835091812645,58.04284135776713,2277.53538633368,2156.0135542886023,121.52183204507764,119.23835931515669,2.283472729920959,310163.56494200096
2024-04-17 09:00:00+00:00,2408.300049,2024,4,17,2,2,9,2290.5,2261.37916309375,54.73214359947574,2403.7622389442645,2323.5,2160.600098,23.5,23.5,-0.0,1.8934485892857187,1.31071034821429,1.444597268851467,59.09346652956767,2278.5917728741097,2156.14403764594,122.44773522816968,119.88023449775929,2.567500730410387,565104.5
2024-04-17 10:00:00+00:00,2402.800049,2024,4,17,2,2,10,2292.5,2262.3562456614586,54.52863621717619,2403.441508962843,2323.5,2164.5,-4.9001469999998335,0.0,4.9001469999998335,1.8934485892857187,1.3095201636904803,1.4459102210000458,59.115424948380344,2279.5776678933507,2156.277308033798,123.30035985955283,120.56425957011801,2.736100289434816,-44101.322999998505
2024-04-17 11:00:00+00:00,2403.600098,2024,4,17,2,2,11,2295.399902,2263.3385365625,54.36016453463315,2403.4943719752287,2323.5,2165.399902,-1.1999510000000555,0.0,1.1999510000000555,1.8934485892857187,1.3080320684523852,1.4475551746418394,59.1429026662766,2280.5376949123647,2156.415128164161,124.12256674820355,121.27592100573513,2.846645742468425,-6036.953481000279
2024-04-17 12:00:00+00:00,2399.300049,2024,4,17,2,2,12,2296.600098,2264.2775993177083,54.19543892676671,2402.096264316819,2323.5,2166.5,-7.399902000000111,0.0,7.399902000000111,1.8809487351190517,1.3300555863095282,1.414188064378627,58.57820628164758,2281.3987878601474,2156.5396668812878,124.85912097885966,121.99256100036004,2.866559978499623,-81117.72572400121
2024-04-17 13:00:00+00:00,2409.699951,2024,4,17,2,2,13,2298.399902,2265.2265573958334,54.03910290734204,2404.630826544546,2323.5,2166.5,1.6999510000000555,1.6999510000000555,-0.0,1.8860081130952424,1.3169606398809566,1.432091480931217,58.88312557975358,2282.2698081221574,2156.6670279086984,125.60278021345903,122.71460484297984,2.888175370479189,16537.12332800054
2024-04-17 14:00:00+00:00,2406.699951,2024,4,17,2,2,14,2298.0,2266.1802037395832,53.88063742734493,2405.320534696364,2323.5,2166.5,1.5,1.5,-0.0,1.890472398809528,1.3133893571428612,1.4393845880722298,59.0060540314281,2283.1482719313626,2156.7823577015256,126.36591422983702,123.44486672035129,2.9210475094857316,10642.5
2024-04-17 15:00:00+00:00,2398.399902,2024,4,17,2,2,15,2308.199951,2267.12082925,53.782293504884976,2403.0136571309095,2323.5,2166.5,-1.5,0.0,1.5,1.890472398809528,1.311305440476195,1.4416720471494504,59.04445885075114,2283.9985882398673,2156.8839455015163,127.114642738351,124.17882192395123,2.9358208143997615,-12004.5
2024-04-17 16:00:00+00:00,2388.300049,2024,4,17,2,2,16,2307.100098,2268.0921834166666,53.647434740723675,2398.109121087273,2323.5,2166.5,1.5,1.5,-0.0,1.8871982976190522,1.311305440476195,1.4391752213990083,59.00253531493149,2284.856593112768,2156.9884918190146,127.86810129375363,124.91667779791172,2.951423495841908,7456.5
2024-04-17 17:00:00+00:00,2388.0,2024,4,17,2,2,17,2310.100098,2269.071350083333,53.59092368764139,2394.739414058182,2323.5,2166.5,2.6999510000000555,2.6999510000000555,-0.0,1.8952338660714334,1.3044600565476239,1.4528876193322071,59.231723780633395,2285.736396164688,2157.107254478842,128.62914168584575,125.65917057549852,2.969971110347231,19377.548327000397
2024-04-17 18:00:00+00:00,2390.100098,2024,4,17,2,2,18,2313.100098,2270.0374959166666,53.54442878691776,2393.1929753721215,2323.5,2166.5,-3.0,0.0,3.0,1.8952338660714334,1.3095194345238146,1.4472743329392468,59.138214030996224,2286.570284387591,2157.2264989685823,129.34378541900878,126.39609354420058,2.9476918748082,-25992.0
2024-04-17 19:00:00+00:00,2388.399902,2024,4,17,2,2,19,2310.399902,2270.9510370729163,53.43645857286436,2391.595284248081,2323.5,2166.5,-8.199951000000056,0.0,8.199951000000056,1.8952338660714334,1.3303527678571478,1.4246100071067331,58.756253703939315,2287.2972632705782,2157.33494704592,129.96231622465803,127.10933808029208,2.8529781443659488,-287547.68171700195
2024-04-17 20:00:00+00:00,2376.600098,2024,4,17,2,2,20,2310.0,2271.852598807292,53.308303275227196,2386.596888832054,2323.5,2166.5,-1.600097999999889,0.0,1.600097999999889,1.8907695803571476,1.335114964285719,1.4161848462006428,58.61243805197846,2287.996702782169,2157.44690552636,130.54979725580915,127.7974299153955,2.752367340413656,-40468.07851799719
2024-04-17 22:00:00+00:00,2380.5,2024,4,17,2,2,22,2319.0,2272.7692654739585,53.22788589728026,2384.564592554703,2323.5,2166.5,1.4001469999998335,1.4001469999998335,-0.0,1.894341592261909,1.335114964285719,1.4188602801522594,58.65821568093824,2288.704434690072,2157.7065675173017,130.99786717277038,128.43751736687048,2.5603498058999037,41833.59206599503
2024-04-17 23:00:00+00:00,2382.800049,2024,4,17,2,2,23,2337.0,2273.6713485520836,53.236257571317275,2383.976411369802,2337.0,2166.699951,-1.100097999999889,0.0,1.100097999999889,1.894341592261909,1.3255920297619084,1.429053245440948,58.831697004712254,2289.3907721611954,2157.9445110275847,131.44626113361073,129.03926612021854,2.4069950133921907,-11702.84252399882
2024-04-18 00:00:00+00:00,2384.800049,2024,4,18,3,2,0,2345.600098,2274.5494727864584,53.30892860292901,2384.2509572465347,2345.600098,2166.699951,0.6999510000000555,0.6999510000000555,-0.0,1.8964247797619092,1.3121991726190512,1.4452263187887762,59.103989994049215,2290.0772707391698,2158.251072374602,131.82619836456797,129.59665256908843,2.229545795479538,5126.4411240004065
