,Unnamed: 0,timestamp,humidity,pm_2_5,temperature,month,dayofweek,weekofyear,day,hour,pm_2_5_lag_12day,PM2.5_MA3_prev_12day,PM2.5_MAX24_prev_12day,PM2.5_MIN24_prev_12day
85,761.0,2022-06-24 10:00:00,57.76865249999999,6.275,30.46658333333333,6,4,175,24,10,,,,
86,762.0,2022-06-24 11:00:00,49.15937024793389,1.504132231404959,32.51966942148762,6,4,175,24,11,,,,
87,763.0,2022-06-24 12:00:00,45.80223750000001,1.375,33.831,6,4,175,24,12,,,,
88,764.0,2022-06-24 13:00:00,41.54465083333333,2.341666666666667,35.23291666666668,6,4,175,24,13,,,,
89,765.0,2022-06-24 14:00:00,41.00305689655174,2.189655172413793,35.71241379310346,6,4,175,24,14,,,,
90,766.0,2022-06-24 15:00:00,43.30333,2.066666666666667,34.94466666666666,6,4,175,24,15,,,,
91,767.0,2022-06-24 16:00:00,47.53447000000001,1.933333333333333,33.41366666666666,6,4,175,24,16,,,,
92,768.0,2022-06-24 17:00:00,49.22286666666668,4.043010752688172,32.73290322580644,6,4,175,24,17,,,,
93,769.0,2022-06-24 18:00:00,50.36906750000001,4.075,32.15525,6,4,175,24,18,,,,
94,770.0,2022-06-24 19:00:00,50.68000916666666,5.216666666666667,31.7145,6,4,175,24,19,,,,
95,771.0,2022-06-24 20:00:00,51.84711322314051,10.05785123966942,31.11867768595041,6,4,175,24,20,,,,
96,772.0,2022-06-24 21:00:00,55.40422689075628,6.840336134453781,30.51142857142859,6,4,175,24,21,,,,
97,773.0,2022-06-24 22:00:00,60.96732666666667,14.425,29.25375,6,4,175,24,22,,,,
98,774.0,2022-06-24 23:00:00,62.16658620689654,17.68965517241379,29.14689655172415,6,4,175,24,23,,,,
99,775.0,2022-06-25 00:00:00,64.68118333333332,16.26666666666667,28.66666666666667,6,5,176,25,0,,,,
100,776.0,2022-06-25 01:00:00,65.82005333333335,19.43333333333333,28.47833333333334,6,5,176,25,1,,,,
101,777.0,2022-06-25 02:00:00,64.09814148936168,17.92553191489362,28.96042553191489,6,5,176,25,2,,,,
102,778.0,2022-06-25 03:00:00,62.9430308333333,25.84166666666667,29.30008333333334,6,5,176,25,3,,,,
103,779.0,2022-06-25 04:00:00,63.17775916666666,33.60504201680672,29.24391666666667,6,5,176,25,4,,,,
104,780.0,2022-06-25 05:00:00,63.67416379310345,37.12068965517241,29.30672413793104,6,5,176,25,5,,,,
105,781.0,2022-06-25 06:00:00,68.25018666666668,38.06666666666667,28.22233333333334,6,5,176,25,6,,,,
106,782.0,2022-06-25 07:00:00,64.8832820224719,26.76404494382022,29.0670786516854,6,5,176,25,7,,,,
107,783.0,2022-06-25 08:00:00,61.7862570247934,36.52892561983471,30.09553719008265,6,5,176,25,8,,,,
108,784.0,2022-06-25 09:00:00,60.27270666666666,43.90833333333333,30.70816666666666,6,5,176,25,9,,,,
109,785.0,2022-06-25 10:00:00,53.76180172413794,14.96551724137931,32.58586206896552,6,5,176,25,10,,,,
110,786.0,2022-06-25 11:00:00,45.68134482758621,3.137931034482758,34.71517241379311,6,5,176,25,11,,,,
111,787.0,2022-06-25 12:00:00,42.0662129032258,3.032258064516129,35.4974193548387,6,5,176,25,12,,,,
112,788.0,2022-06-25 13:00:00,38.24988260869564,3.032608695652174,36.62086956521739,6,5,176,25,13,,,,
113,789.0,2022-06-25 14:00:00,44.03627833333334,2.966666666666667,35.21958333333334,6,5,176,25,14,,,,
114,790.0,2022-06-25 15:00:00,51.79696033057849,4.991735537190083,32.63619834710745,6,5,176,25,15,,,,
115,791.0,2022-06-25 16:00:00,43.53407586206897,8.350877192982455,35.4946551724138,6,5,176,25,16,,,,
116,792.0,2022-06-25 17:00:00,39.56224333333334,14.10714285714286,36.17533333333333,6,5,176,25,17,,,,
117,793.0,2022-06-25 18:00:00,40.2209448275862,8.275862068965518,35.55965517241379,6,5,176,25,18,,,,
118,794.0,2022-06-25 19:00:00,41.15706808510638,8.638297872340425,35.01563829787234,6,5,176,25,19,,,,
119,795.0,2022-06-25 20:00:00,42.56188907563026,13.98319327731092,34.55394957983194,6,5,176,25,20,,,,
120,796.0,2022-06-25 21:00:00,45.00754836065577,15.11475409836066,33.76713114754099,6,5,176,25,21,,,,
121,797.0,2022-06-25 22:00:00,47.08203793103448,16.55172413793104,33.13172413793104,6,5,176,25,22,,,,
122,798.0,2022-06-25 23:00:00,53.54762666666667,26.3,32.36266666666667,6,5,176,25,23,,,,
123,799.0,2022-06-26 00:00:00,58.26022068965517,20.51724137931035,31.25689655172414,6,6,177,26,0,,,,
124,800.0,2022-06-26 01:00:00,59.22871702127662,21.74468085106383,31.04191489361703,6,6,177,26,1,,,,
125,801.0,2022-06-26 02:00:00,64.87163697478992,22.45378151260504,29.45546218487394,6,6,177,26,2,,,,
126,802.0,2022-06-26 03:00:00,62.13235000000001,17.65,30.1145,6,6,177,26,3,,,,
127,803.0,2022-06-26 04:00:00,60.86907107438017,25.16528925619835,30.61644628099175,6,6,177,26,4,,,,
128,804.0,2022-06-26 05:00:00,61.20963865546216,33.52100840336134,30.55428571428572,6,6,177,26,5,,,,
129,805.0,2022-06-26 06:00:00,59.17056495726498,34.70940170940171,30.98444444444446,6,6,177,26,6,,,,
130,806.0,2022-06-26 07:00:00,57.28676583333333,22.86666666666667,31.04633333333334,6,6,177,26,7,,,,
131,807.0,2022-06-26 08:00:00,56.04766386554621,30.03361344537815,31.64470588235295,6,6,177,26,8,,,,
132,808.0,2022-06-26 09:00:00,54.24233305785125,15.03305785123967,32.5690909090909,6,6,177,26,9,,,,
133,809.0,2022-06-26 10:00:00,48.89631764705882,12.94117647058824,34.03310924369749,6,6,177,26,10,,,,
134,810.0,2022-06-26 11:00:00,43.39113499999998,9.933333333333334,35.30049999999999,6,6,177,26,11,,,,
135,811.0,2022-06-26 12:00:00,39.31141652892563,9.652892561983473,36.41289256198345,6,6,177,26,12,,,,
136,812.0,2022-06-26 13:00:00,36.58928235294118,8.319327731092438,37.17605042016807,6,6,177,26,13,,,,
137,813.0,2022-06-26 14:00:00,33.56717916666667,6.541666666666667,37.84416666666669,6,6,177,26,14,,,,
138,814.0,2022-06-26 15:00:00,42.05855702479338,10.92561983471074,37.00991735537191,6,6,177,26,15,,,,
139,815.0,2022-06-26 16:00:00,44.18711067961166,11.44660194174757,36.12485436893203,6,6,177,26,16,,,,
140,816.0,2022-06-26 17:00:00,44.220956302521,11.65546218487395,36.17974789915967,6,6,177,26,17,,,,
141,817.0,2022-06-26 18:00:00,53.09792479338843,9.760330578512397,33.06330578512397,6,6,177,26,18,,,,
142,818.0,2022-06-26 19:00:00,64.94908666666667,8.716666666666667,29.89683333333333,6,6,177,26,19,,,,
143,819.0,2022-06-26 20:00:00,63.61201666666666,11.1,30.32066666666667,6,6,177,26,20,,,,
144,820.0,2022-06-26 21:00:00,60.66812666666666,7.8,31.12833333333333,6,6,177,26,21,,,,
145,821.0,2022-06-26 22:00:00,61.69203626373626,8.857142857142858,30.70857142857142,6,6,177,26,22,,,,
146,822.0,2022-06-26 23:00:00,61.22352583333337,16.175,30.96741666666667,6,6,177,26,23,,,,
147,823.0,2022-06-27 00:00:00,65.42920166666666,19.23333333333333,30.01658333333334,6,0,178,27,0,,,,
148,824.0,2022-06-27 01:00:00,65.96156638655458,14.78991596638656,29.67478991596639,6,0,178,27,1,,,,
149,825.0,2022-06-27 02:00:00,62.97142231404958,13.60330578512397,30.61851239669423,6,0,178,27,2,,,,
150,826.0,2022-06-27 03:00:00,62.00452857142862,16.40336134453781,30.93235294117647,6,0,178,27,3,,,,
151,827.0,2022-06-27 04:00:00,62.30738442622951,19.95901639344262,30.57401639344262,6,0,178,27,4,,,,
152,828.0,2022-06-27 05:00:00,66.47054750000001,26.33333333333333,29.28966666666668,6,0,178,27,5,,,,
153,829.0,2022-06-27 06:00:00,66.68596890756302,24.45378151260504,29.26126050420167,6,0,178,27,6,,,,
154,830.0,2022-06-27 07:00:00,64.47836198347105,31.22314049586777,29.80685950413223,6,0,178,27,7,,,,
155,831.0,2022-06-27 08:00:00,61.49324369747902,43.10169491525424,30.80050420168068,6,0,178,27,8,,,,
156,834.0,2022-06-27 11:00:00,49.56144132231406,37.96694214876033,34.78280991735538,6,0,178,27,11,,,,
157,835.0,2022-06-27 12:00:00,44.26582689075629,28.1344537815126,36.21378151260505,6,0,178,27,12,,,,
158,836.0,2022-06-27 13:00:00,40.11171666666667,22.0,36.99191666666668,6,0,178,27,13,,,,
159,837.0,2022-06-27 14:00:00,37.33279833333336,22.44166666666667,37.59450000000002,6,0,178,27,14,,,,
160,838.0,2022-06-27 15:00:00,36.19797033898307,21.19491525423729,37.9342372881356,6,0,178,27,15,,,,
161,839.0,2022-06-27 16:00:00,40.14741092436977,18.10924369747899,37.42126050420166,6,0,178,27,16,,,,
162,840.0,2022-06-27 17:00:00,40.8107570247934,20.98347107438017,37.59198347107439,6,0,178,27,17,,,,
163,841.0,2022-06-27 18:00:00,48.32712100840333,19.14285714285714,35.79512605042017,6,0,178,27,18,,,,
164,842.0,2022-06-27 19:00:00,60.34304166666667,23.59166666666667,32.69441666666668,6,0,178,27,19,,,,
165,843.0,2022-06-27 20:00:00,60.72139504132233,21.8595041322314,32.85735537190082,6,0,178,27,20,,,,
166,844.0,2022-06-27 21:00:00,57.66962100840337,23.15126050420168,33.28369747899158,6,0,178,27,21,,,,
167,845.0,2022-06-27 22:00:00,58.7147991666667,24.95833333333333,33.1,6,0,178,27,22,,,,
168,846.0,2022-06-27 23:00:00,57.86826446280993,22.82644628099174,33.3790082644628,6,0,178,27,23,,,,
169,847.0,2022-06-28 00:00:00,57.08780000000002,21.67226890756303,33.53361344537814,6,1,179,28,0,,,,
170,848.0,2022-06-28 01:00:00,61.04047500000003,34.575,32.41883333333333,6,1,179,28,1,,,,
171,849.0,2022-06-28 02:00:00,59.27685123966942,34.66666666666666,32.38834710743802,6,1,179,28,2,,,,
172,850.0,2022-06-28 03:00:00,63.24595966386553,37.74789915966387,31.38386554621848,6,1,179,28,3,,,,
173,851.0,2022-06-28 04:00:00,63.56657916666664,43.78333333333333,31.12599999999999,6,1,179,28,4,,,,
174,852.0,2022-06-28 05:00:00,66.68897249999999,46.06666666666667,30.21366666666665,6,1,179,28,5,,,,
175,854.0,2022-06-28 07:00:00,68.96762975206612,41.77685950413223,29.74090909090908,6,1,179,28,7,,,,
176,855.0,2022-06-28 08:00:00,63.06790168067227,23.2436974789916,30.36621848739495,6,1,179,28,8,,,,
177,856.0,2022-06-28 09:00:00,58.32558750000001,19.825,31.63608333333333,6,1,179,28,9,,,,
178,857.0,2022-06-28 10:00:00,51.39427272727277,18.44628099173554,33.81165289256198,6,1,179,28,10,,,,
179,858.0,2022-06-28 11:00:00,47.24555966386554,22.54621848739496,35.44596638655462,6,1,179,28,11,,,,
180,859.0,2022-06-28 12:00:00,42.41178249999999,14.63333333333333,36.11283333333332,6,1,179,28,12,,,,
181,860.0,2022-06-28 13:00:00,39.86962999999999,12.53333333333333,36.73641666666668,6,1,179,28,13,,,,
182,861.0,2022-06-28 14:00:00,40.2755452991453,11.62393162393162,36.61427350427351,6,1,179,28,14,,,,
183,862.0,2022-06-28 15:00:00,40.79719917355374,13.30578512396694,37.02801652892561,6,1,179,28,15,,,,
184,863.0,2022-06-28 16:00:00,37.32802999999999,8.125,37.44358333333334,6,1,179,28,16,,,,
185,864.0,2022-06-28 17:00:00,42.74955,11.95762711864407,36.40822033898306,6,1,179,28,17,,,,
186,865.0,2022-06-28 18:00:00,49.31402727272727,16.95867768595041,34.48413223140496,6,1,179,28,18,,,,
187,866.0,2022-06-28 19:00:00,49.63230082644626,20.76859504132231,34.10165289256197,6,1,179,28,19,,,,
188,867.0,2022-06-28 20:00:00,51.38094262295083,20.72131147540984,33.45262295081968,6,1,179,28,20,,,,
189,868.0,2022-06-28 21:00:00,50.53860999999999,27.3,33.98,6,1,179,28,21,,,,
190,869.0,2022-06-28 22:00:00,52.76767666666667,25.73333333333333,33.45966666666667,6,1,179,28,22,,,,
191,870.0,2022-06-28 23:00:00,56.1043411111111,24.14444444444445,32.40466666666667,6,1,179,28,23,,,,
192,871.0,2022-06-29 00:00:00,57.91086916666665,25.9,31.93491666666668,6,2,180,29,0,,,,
193,872.0,2022-06-29 01:00:00,56.81143529411766,29.64705882352941,32.45697478991598,6,2,180,29,1,,,,
194,873.0,2022-06-29 02:00:00,58.75429256198345,23.92561983471074,31.8395867768595,6,2,180,29,2,,,,
195,874.0,2022-06-29 03:00:00,62.50436583333335,18.0,30.74133333333334,6,2,180,29,3,,,,
196,875.0,2022-06-29 04:00:00,63.14764117647059,16.05042016806723,30.45764705882354,6,2,180,29,4,,,,
197,876.0,2022-06-29 05:00:00,65.59818677685948,25.6,29.65785123966943,6,2,180,29,5,,,,
198,877.0,2022-06-29 06:00:00,65.87377333333335,34.46666666666667,29.44799999999999,6,2,180,29,6,,,,
199,878.0,2022-06-29 07:00:00,61.47105714285713,28.95798319327731,30.69302521008403,6,2,180,29,7,,,,
200,879.0,2022-06-29 08:00:00,58.28463636363635,29.08264462809917,31.82322314049587,6,2,180,29,8,,,,
201,880.0,2022-06-29 09:00:00,53.80202500000001,15.75833333333333,33.27541666666666,6,2,180,29,9,,,,
202,881.0,2022-06-29 10:00:00,46.98481932773109,10.26890756302521,34.95932773109243,6,2,180,29,10,,,,
203,882.0,2022-06-29 11:00:00,41.76927190082645,4.115702479338843,36.16305785123967,6,2,180,29,11,,,,
204,883.0,2022-06-29 12:00:00,37.69869249999999,2.391666666666667,37.373,6,2,180,29,12,,,,
205,884.0,2022-06-29 13:00:00,39.86901206896552,2.344827586206896,36.4,6,2,180,29,13,,,,
206,885.0,2022-06-29 14:00:00,38.66166416666666,1.95,36.871,6,2,180,29,14,,,,
207,886.0,2022-06-29 15:00:00,35.92083801652891,3.082644628099174,37.50090909090908,6,2,180,29,15,,,,
208,887.0,2022-06-29 16:00:00,34.39866386554622,1.974789915966387,38.18344537815126,6,2,180,29,16,,,,
209,888.0,2022-06-29 17:00:00,38.97290247933885,3.685950413223141,37.03818181818182,6,2,180,29,17,,,,
210,889.0,2022-06-29 18:00:00,39.23390499999999,3.391666666666667,36.20474999999999,6,2,180,29,18,,,,
211,890.0,2022-06-29 19:00:00,43.3457882352941,5.327731092436975,35.08075630252102,6,2,180,29,19,,,,
212,891.0,2022-06-29 20:00:00,45.92988925619834,11.14876033057851,34.30471074380164,6,2,180,29,20,,,,
213,892.0,2022-06-29 21:00:00,48.25144833333331,7.95,33.74683333333335,6,2,180,29,21,,,,
214,893.0,2022-06-29 22:00:00,54.9152588235294,6.991596638655462,31.91117647058824,6,2,180,29,22,,,,
215,894.0,2022-06-29 23:00:00,57.26175371900826,9.12396694214876,31.16280991735535,6,2,180,29,23,,,,
216,895.0,2022-06-30 00:00:00,59.58075750000001,23.875,30.69,6,3,181,30,0,,,,
217,896.0,2022-06-30 01:00:00,62.40671764705881,27.96638655462185,30.11655462184874,6,3,181,30,1,,,,
218,897.0,2022-06-30 02:00:00,64.85202892561985,26.82644628099174,29.49380165289255,6,3,181,30,2,,,,
219,898.0,2022-06-30 03:00:00,64.61544033613444,11.43697478991597,29.60722689075631,6,3,181,30,3,,,,
220,899.0,2022-06-30 04:00:00,65.23881833333333,4.975,29.41683333333334,6,3,181,30,4,,,,
221,900.0,2022-06-30 05:00:00,66.4190818181818,7.595041322314049,29.11801652892562,6,3,181,30,5,,,,
222,901.0,2022-06-30 06:00:00,67.03233865546218,25.85714285714286,28.93268907563025,6,3,181,30,6,,,,
223,902.0,2022-06-30 07:00:00,64.5380025,25.65833333333333,29.53583333333331,6,3,181,30,7,,,,
224,903.0,2022-06-30 08:00:00,62.6242966942149,37.21487603305785,30.09355371900827,6,3,181,30,8,,,,
225,904.0,2022-06-30 09:00:00,55.16181680672273,22.63865546218488,32.7053781512605,6,3,181,30,9,,,,
226,905.0,2022-06-30 10:00:00,51.70087916666663,16.35833333333333,34.01058333333334,6,3,181,30,10,,,,
227,906.0,2022-06-30 11:00:00,61.29535950413224,3.462809917355372,30.7502479338843,6,3,181,30,11,,,,
228,907.0,2022-06-30 12:00:00,54.26271120689655,2.732758620689655,33.1373275862069,6,3,181,30,12,,,,
229,908.0,2022-06-30 13:00:00,49.98079499999999,2.966666666666667,34.31558333333332,6,3,181,30,13,,,,
230,909.0,2022-06-30 14:00:00,59.38148499999998,3.433333333333333,31.50291666666668,6,3,181,30,14,,,,
231,910.0,2022-06-30 15:00:00,58.2794425,5.2,32.02916666666667,6,3,181,30,15,,,,
232,911.0,2022-06-30 16:00:00,59.32616333333335,3.558333333333333,31.96100000000002,6,3,181,30,16,,,,
233,912.0,2022-06-30 17:00:00,55.81484916666667,4.108333333333333,32.02950000000001,6,3,181,30,17,,,,
234,913.0,2022-06-30 18:00:00,54.93999916666668,5.725,32.01191666666668,6,3,181,30,18,,,,
235,914.0,2022-06-30 19:00:00,56.57186833333336,6.61344537815126,31.08458333333333,6,3,181,30,19,,,,
236,915.0,2022-06-30 20:00:00,55.74007750000001,9.433333333333334,31.56191666666666,6,3,181,30,20,,,,
237,916.0,2022-06-30 21:00:00,56.60716000000003,10.29166666666667,31.37091666666665,6,3,181,30,21,,,,
238,917.0,2022-06-30 22:00:00,57.09663916666671,7.891666666666667,31.13491666666668,6,3,181,30,22,,,,
239,918.0,2022-06-30 23:00:00,60.37058333333334,12.03333333333333,30.10633333333333,6,3,181,30,23,,,,
240,919.0,2022-07-01 00:00:00,57.33283250000001,9.925,30.97141666666666,7,4,182,1,0,,,,
241,920.0,2022-07-01 01:00:00,61.44832083333331,12.075,29.83100000000001,7,4,182,1,1,,,,
242,921.0,2022-07-01 02:00:00,64.80450750000003,13.21666666666667,29.05691666666667,7,4,182,1,2,,,,
243,922.0,2022-07-01 03:00:00,66.2369984126984,16.85714285714286,28.81539682539682,7,4,182,1,3,,,,
244,923.0,2022-07-01 04:00:00,69.40367666666666,38.66666666666666,28.42433333333333,7,4,182,1,4,,,,
245,924.0,2022-07-01 05:00:00,67.23817666666667,35.8,29.07733333333334,7,4,182,1,5,,,,
246,925.0,2022-07-01 06:00:00,66.13474831460674,36.93258426966292,29.24404494382022,7,4,182,1,6,,,,
247,926.0,2022-07-01 07:00:00,63.31497333333333,37.05,29.983,7,4,182,1,7,,,,
248,927.0,2022-07-01 08:00:00,62.01063000000001,40.88333333333333,30.27799999999998,7,4,182,1,8,,,,
249,928.0,2022-07-01 09:00:00,58.05472063492063,36.73015873015873,31.61047619047619,7,4,182,1,9,,,,
250,929.0,2022-07-01 10:00:00,57.13227586206897,22.44827586206896,32.36827586206897,7,4,182,1,10,,,,
251,930.0,2022-07-01 11:00:00,52.4332275862069,11.96551724137931,34.03471264367815,7,4,182,1,11,,,,
252,931.0,2022-07-01 12:00:00,52.06051249999998,8.775,33.98866666666667,7,4,182,1,12,,,,
253,932.0,2022-07-01 13:00:00,63.03686280991735,4.68595041322314,30.62049586776859,7,4,182,1,13,,,,
254,933.0,2022-07-01 14:00:00,61.89595322580644,7.064516129032258,30.45596774193549,7,4,182,1,14,,,,
255,934.0,2022-07-01 15:00:00,61.85032666666667,15.96666666666667,30.74533333333333,7,4,182,1,15,,,,
256,935.0,2022-07-01 16:00:00,58.42332413793104,9.551724137931034,31.79137931034483,7,4,182,1,16,,,,
257,936.0,2022-07-01 17:00:00,57.34675444444446,7.477777777777778,32.7108888888889,7,4,182,1,17,,,,
258,937.0,2022-07-01 18:00:00,57.15089000000002,11.68333333333333,32.53133333333333,7,4,182,1,18,,,,
259,938.0,2022-07-01 19:00:00,59.40652583333336,14.08333333333333,32.31491666666668,7,4,182,1,19,,,,
260,939.0,2022-07-01 20:00:00,60.75740583333332,28.63333333333333,32.01933333333334,7,4,182,1,20,,,,
261,940.0,2022-07-01 21:00:00,61.35407999999998,22.28333333333333,31.43399999999998,7,4,182,1,21,,,,
262,941.0,2022-07-01 22:00:00,63.14541666666666,21.08333333333333,30.69916666666667,7,4,182,1,22,,,,
263,942.0,2022-07-01 23:00:00,64.10173114754099,25.85245901639344,30.5932786885246,7,4,182,1,23,,,,
264,943.0,2022-07-02 00:00:00,65.89762666666667,34.2,30.02433333333333,7,5,183,2,0,,,,
265,944.0,2022-07-02 01:00:00,63.10644137931034,38.68965517241379,30.80758620689654,7,5,183,2,1,,,,
266,945.0,2022-07-02 02:00:00,61.78934444444442,43.2,31.06588888888888,7,5,183,2,2,,,,
267,946.0,2022-07-02 03:00:00,63.09759499999998,44.49166666666667,30.59166666666666,7,5,183,2,3,,,,
268,947.0,2022-07-02 04:00:00,64.87076083333332,42.16666666666666,30.09141666666666,7,5,183,2,4,,,,
269,948.0,2022-07-02 05:00:00,66.76883833333335,39.35,29.54191666666667,7,5,183,2,5,,,,
270,949.0,2022-07-02 06:00:00,69.48657478991598,45.14406779661017,29.00033613445378,7,5,183,2,6,,,,
271,950.0,2022-07-02 07:00:00,67.65176033057851,17.84297520661157,28.22578512396694,7,5,183,2,7,,,,
272,951.0,2022-07-02 08:00:00,65.34197833333336,3.525,28.01341666666668,7,5,183,2,8,,,,
273,952.0,2022-07-02 09:00:00,63.77269999999997,22.09166666666667,28.90541666666665,7,5,183,2,9,,,,
274,953.0,2022-07-02 10:00:00,58.66547692307692,27.94017094017094,30.8159829059829,7,5,183,2,10,,,,
275,954.0,2022-07-02 11:00:00,54.61423388429753,13.59504132231405,32.30396694214875,7,5,183,2,11,,,,
276,955.0,2022-07-02 12:00:00,50.98356302521007,15.97457627118644,33.84058823529412,7,5,183,2,12,,,,
277,956.0,2022-07-02 13:00:00,49.04123057851238,16.78512396694215,34.82016528925619,7,5,183,2,13,,,,
278,957.0,2022-07-02 14:00:00,43.54218655462187,15.0,36.13722689075631,7,5,183,2,14,,,,
279,958.0,2022-07-02 15:00:00,40.62107750000001,8.333333333333334,36.06275,7,5,183,2,15,,,,
280,959.0,2022-07-02 16:00:00,44.54982479338844,7.661157024793388,34.77834710743801,7,5,183,2,16,,,,
281,960.0,2022-07-02 17:00:00,43.99845462184872,10.40336134453782,35.10546218487394,7,5,183,2,17,,,,
282,961.0,2022-07-02 18:00:00,44.61857749999997,15.46218487394958,34.71366666666667,7,5,183,2,18,,,,
283,962.0,2022-07-02 19:00:00,49.43846198347106,20.00826446280992,33.20867768595043,7,5,183,2,19,,,,
284,963.0,2022-07-02 20:00:00,54.30242436974791,17.51260504201681,32.36773109243698,7,5,183,2,20,,,,
285,964.0,2022-07-02 21:00:00,53.77842083333331,19.86666666666667,32.67108333333331,7,5,183,2,21,,,,
286,965.0,2022-07-02 22:00:00,54.73729083333334,23.60833333333333,32.4,7,5,183,2,22,,,,
287,966.0,2022-07-02 23:00:00,55.27340826446279,19.96694214876033,32.39396694214874,7,5,183,2,23,,,,
288,967.0,2022-07-03 00:00:00,55.52393781512606,21.40336134453781,32.45588235294116,7,6,184,3,0,,,,
289,968.0,2022-07-03 01:00:00,55.28930413223137,22.3801652892562,32.58272727272727,7,6,184,3,1,,,,
290,969.0,2022-07-03 02:00:00,56.73628166666671,23.40833333333333,32.23133333333332,7,6,184,3,2,,,,
291,970.0,2022-07-03 03:00:00,54.9292858333333,20.90833333333333,32.33408333333335,7,6,184,3,3,,,,
292,971.0,2022-07-03 04:00:00,59.68794876033054,21.15833333333333,30.95297520661157,7,6,184,3,4,,,,
293,972.0,2022-07-03 05:00:00,60.09468487394961,26.11764705882353,31.04445378151261,7,6,184,3,5,,,,
294,973.0,2022-07-03 06:00:00,61.59489834710747,26.54545454545455,30.51942148760329,7,6,184,3,6,,,,
295,974.0,2022-07-03 07:00:00,61.07172941176468,27.10084033613445,30.64924369747899,7,6,184,3,7,,,,
296,975.0,2022-07-03 08:00:00,57.74651666666668,29.11666666666667,31.70541666666667,7,6,184,3,8,,,,
297,976.0,2022-07-03 09:00:00,50.27180769230771,13.11111111111111,34.28863247863247,7,6,184,3,9,,,,
298,977.0,2022-07-03 10:00:00,48.76669916666666,11.20833333333333,34.9365,7,6,184,3,10,,,,
299,978.0,2022-07-03 11:00:00,44.36831983471075,13.4297520661157,35.66223140495868,7,6,184,3,11,,,,
300,979.0,2022-07-03 12:00:00,41.58792419354838,14.59677419354839,36.19467741935484,7,6,184,3,12,,,,
301,980.0,2022-07-03 13:00:00,40.38725517241379,14.68965517241379,36.64517241379311,7,6,184,3,13,,,,
302,981.0,2022-07-03 14:00:00,39.54048064516128,13.54838709677419,37.05129032258065,7,6,184,3,14,,,,
303,982.0,2022-07-03 15:00:00,57.10963023255813,20.15116279069768,33.35523255813954,7,6,184,3,15,,,,
304,983.0,2022-07-03 16:00:00,66.37302166666667,20.94166666666667,30.45358333333332,7,6,184,3,16,,,,
305,984.0,2022-07-03 17:00:00,61.38043140495869,17.24793388429752,31.291652892562,7,6,184,3,17,,,,
306,985.0,2022-07-03 18:00:00,57.840805,12.88333333333333,32.42074999999999,7,6,184,3,18,,,,
307,986.0,2022-07-03 19:00:00,58.01284166666667,16.30833333333333,32.20149999999999,7,6,184,3,19,,,,
308,987.0,2022-07-03 20:00:00,61.88739833333333,24.33333333333333,31.59233333333333,7,6,184,3,20,,,,
309,988.0,2022-07-03 21:00:00,59.94727416666665,19.00833333333333,31.64541666666667,7,6,184,3,21,,,,
310,989.0,2022-07-03 22:00:00,59.61526833333334,21.19166666666667,31.55125000000001,7,6,184,3,22,,,,
311,990.0,2022-07-03 23:00:00,61.00268000000001,22.78333333333333,31.38516666666666,7,6,184,3,23,,,,
312,991.0,2022-07-04 00:00:00,60.60856249999999,24.18333333333333,31.57416666666666,7,0,185,4,0,,,,
313,992.0,2022-07-04 01:00:00,62.2097858333333,29.39166666666667,31.08658333333333,7,0,185,4,1,,,,
314,993.0,2022-07-04 02:00:00,62.6876525,30.15833333333333,30.91291666666667,7,0,185,4,2,,,,
315,994.0,2022-07-04 03:00:00,63.0308675,33.08333333333334,30.64299999999999,7,0,185,4,3,,,,
316,995.0,2022-07-04 04:00:00,64.21237500000001,28.23333333333333,30.30433333333334,7,0,185,4,4,,,,
317,996.0,2022-07-04 05:00:00,64.6075425,32.00833333333333,30.11858333333333,7,0,185,4,5,,,,
318,997.0,2022-07-04 06:00:00,66.38431249999998,33.9,29.54950000000001,7,0,185,4,6,,,,
319,998.0,2022-07-04 07:00:00,65.32734416666666,39.24166666666667,29.80241666666667,7,0,185,4,7,,,,
320,1000.0,2022-07-04 09:00:00,60.77249917355373,37.29752066115702,31.70685950413225,7,0,185,4,9,,,,
321,1001.0,2022-07-04 10:00:00,57.15196722689076,32.69747899159664,33.10974789915966,7,0,185,4,10,,,,
322,1002.0,2022-07-04 11:00:00,54.18405555555555,23.58730158730159,34.10825396825396,7,0,185,4,11,,,,
323,1003.0,2022-07-04 12:00:00,42.28319999999999,12.1,36.14933333333333,7,0,185,4,12,,,,
324,1004.0,2022-07-04 13:00:00,52.7971258064516,6.129032258064516,33.25258064516128,7,0,185,4,13,,,,
325,1005.0,2022-07-04 14:00:00,68.20605681818182,1.988636363636364,28.35988636363636,7,0,185,4,14,,,,
326,1006.0,2022-07-04 15:00:00,64.47679000000002,3.833333333333333,29.25216666666666,7,0,185,4,15,,,,
327,1007.0,2022-07-04 16:00:00,62.61730333333331,6.391666666666667,30.15283333333333,7,0,185,4,16,,,,
328,1008.0,2022-07-04 17:00:00,64.36402333333334,13.35833333333333,29.67566666666666,7,0,185,4,17,,,,
329,1009.0,2022-07-04 18:00:00,65.73697983193277,12.38655462184874,28.97378151260504,7,0,185,4,18,,,,
330,1010.0,2022-07-04 19:00:00,63.91490578512396,24.51239669421487,28.49752066115704,7,0,185,4,19,,,,
331,1011.0,2022-07-04 20:00:00,63.88056416666666,15.325,28.18216666666666,7,0,185,4,20,,,,
