,timestamp,humidity,pm_2_5,temperature,month,dayofweek,weekofyear,day,hour,pm_2_5_lag_12day,PM2.5_MA3_prev_12day,PM2.5_MAX24_prev_12day,PM2.5_MIN24_prev_12day
2430,2022-12-09 15:00:00,76.40270599999995,4.96,29.965276,12,4,343,9,15,10.41025641025641,14.038270427493128,39.77777777777778,1.0
2431,2022-12-09 16:00:00,76.64917000000001,11.6,29.75459600000001,12,4,343,9,16,5.666666666666667,14.046412189945237,39.77777777777778,1.0
2432,2022-12-09 17:00:00,76.32494600000004,9.94,29.497186,12,4,343,9,17,6.226415094339623,14.046180247291225,39.77777777777778,1.0
2433,2022-12-09 18:00:00,76.79271874999996,12.8125,29.19333437500001,12,4,343,9,18,4.693877551020408,14.04002540440169,39.77777777777778,1.0
2434,2022-12-09 19:00:00,77.51578148148148,8.74074074074074,28.90068888888889,12,4,343,9,19,4.083333333333333,13.980427860429145,39.77777777777778,1.0
2435,2022-12-09 20:00:00,77.052724,35.72,28.735624,12,4,343,9,20,5.319148936170213,13.968747046432554,39.77777777777778,1.0
2436,2022-12-09 21:00:00,77.76837857142857,9.0,28.39835714285715,12,4,343,9,21,6.711538461538462,13.972471863282372,39.77777777777778,1.0
2437,2022-12-09 22:00:00,77.79629285714286,8.142857142857142,28.27788214285716,12,4,343,9,22,45.0,14.093862440789971,45.0,1.0
2438,2022-12-09 23:00:00,77.94105517241378,14.13793103448276,28.24392413793104,12,4,343,9,23,14.16,14.12168238126616,45.0,1.0
2439,2022-12-10 00:00:00,77.3067093023256,8.023255813953488,28.47254418604651,12,5,344,10,0,12.51785714285714,14.146243545017374,45.0,1.0
2440,2022-12-10 01:00:00,76.95820212765958,11.87234042553191,28.48829361702128,12,5,344,10,1,5.727272727272728,14.151818265435846,45.0,1.0
2441,2022-12-10 02:00:00,76.95173773584906,7.811320754716981,28.46681509433962,12,5,344,10,2,5.709090909090909,14.160406246082651,45.0,1.0
2442,2022-12-10 03:00:00,77.1459559322034,11.01694915254237,28.52104237288136,12,5,344,10,3,8.293103448275861,14.178097514651023,45.0,1.0
2443,2022-12-10 04:00:00,77.21705000000004,9.851851851851851,28.60937592592593,12,5,344,10,4,5.771929824561403,14.188269428811425,45.0,1.0
2444,2022-12-10 05:00:00,76.85153333333336,11.375,28.82678541666666,12,5,344,10,5,8.648148148148149,14.20634585757048,45.0,1.0
2445,2022-12-10 06:00:00,77.33993500000003,11.375,28.71684749999999,12,5,344,10,6,9.0,14.220978794078414,45.0,1.0
2446,2022-12-10 07:00:00,78.0631409090909,10.86363636363636,28.55880909090909,12,5,344,10,7,5.590909090909091,14.2247463806585,45.0,1.0
2447,2022-12-10 08:00:00,78.26063333333333,12.11111111111111,28.74402962962964,12,5,344,10,8,6.0,14.223175613462734,45.0,1.0
2448,2022-12-10 09:00:00,78.1372142857143,11.57142857142857,29.31947857142857,12,5,344,10,9,10.92592592592593,14.242414861868648,45.0,1.0
2449,2022-12-10 10:00:00,77.99030666666667,7.466666666666667,29.94304,12,5,344,10,10,4.617647058823529,14.231064488385922,45.0,1.0
2450,2022-12-10 11:00:00,77.53702916666666,5.375,30.59756666666667,12,5,344,10,11,5.288888888888889,14.225845249390087,45.0,1.0
2451,2022-12-10 12:00:00,75.86799393939394,4.454545454545454,32.05505757575759,12,5,344,10,12,10.43137254901961,14.244709384191294,45.0,1.0
2452,2022-12-10 13:00:00,75.09028867924526,5.867924528301887,32.78718867924528,12,5,344,10,13,9.777777777777779,14.261471123609287,45.0,1.0
2453,2022-12-10 14:00:00,74.48373396226418,5.69811320754717,33.59037169811322,12,5,344,10,14,6.538461538461538,14.199626718014878,45.0,1.0
2454,2022-12-10 15:00:00,72.96318444444445,3.822222222222222,33.92079333333334,12,5,344,10,15,6.0,14.175467054149332,45.0,1.0
2455,2022-12-10 16:00:00,72.68797608695652,3.0,33.68301304347825,12,5,344,10,16,7.217391304347826,14.175792301757188,45.0,1.0
2456,2022-12-10 17:00:00,71.7489113636364,3.340909090909091,34.23645227272727,12,5,344,10,17,6.654545454545454,14.180007927401387,45.0,1.0
2457,2022-12-10 18:00:00,71.23313513513511,3.756756756756757,33.56855675675676,12,5,344,10,18,6.431372549019608,14.166694268604534,45.0,1.0
2458,2022-12-10 19:00:00,72.87511860465116,5.511627906976744,32.2675976744186,12,5,344,10,19,5.387755102040816,14.126300682598702,45.0,1.0
2459,2022-12-10 20:00:00,73.21945957446809,7.404255319148936,31.65824893617021,12,5,344,10,20,6.392156862745098,14.102467816118779,45.0,1.0
2460,2022-12-10 21:00:00,73.6801880952381,7.380952380952381,31.28497380952381,12,5,344,10,21,19.77083333333333,14.139217091149302,45.0,1.0
2461,2022-12-10 22:00:00,74.21015000000001,11.40909090909091,30.92680909090909,12,5,344,10,22,20.12280701754386,14.19083920198194,45.0,1.0
2462,2022-12-10 23:00:00,74.17233333333334,9.9375,30.82647291666667,12,5,344,10,23,10.47368421052632,14.19383205645856,45.0,1.0
2463,2022-12-11 00:00:00,74.29587500000001,9.522727272727273,30.66429545454546,12,6,345,11,0,19.19230769230769,14.193250367739113,45.0,1.0
2464,2022-12-11 01:00:00,74.48056875,10.27083333333333,30.56966666666667,12,6,345,11,1,10.36206896551724,14.164821151224922,45.0,1.0
2465,2022-12-11 02:00:00,74.59141923076926,9.846153846153847,30.53608269230769,12,6,345,11,2,6.557692307692307,14.095281316060086,45.0,1.0
2466,2022-12-11 03:00:00,74.45374166666667,10.47222222222222,30.53308333333333,12,6,345,11,3,23.78181818181818,14.057700147228916,45.0,1.0
2467,2022-12-11 04:00:00,75.24502708333333,11.4375,29.96248125000001,12,6,345,11,4,12.44642857142857,13.992684557659757,45.0,1.0
2468,2022-12-11 05:00:00,75.07415744680853,13.63829787234043,29.9684829787234,12,6,345,11,5,20.66666666666667,13.951726507773133,45.0,1.0
2469,2022-12-11 06:00:00,76.10390000000001,10.13513513513514,29.51356486486487,12,6,345,11,6,6.340425531914893,13.862461901221295,45.0,1.0
2470,2022-12-11 07:00:00,77.02790000000002,6.857142857142857,28.95333214285714,12,6,345,11,7,8.581818181818182,13.781016811223573,45.0,1.0
