,timestamp,humidity,pm_2_5,temperature,month,dayofweek,weekofyear,day,hour,pm_2_5_lag_12day,PM2.5_MA3_prev_12day,PM2.5_MAX24_prev_12day,PM2.5_MIN24_prev_12day
1603,2022-05-01 14:00:00,91.53805333333334,7.833333333333333,25.44133333333333,5,6,121,1,14,22.89285714285714,24.237166091858708,57.51724137931034,0.3
1604,2022-05-01 15:00:00,86.64482999999998,5.3,26.15166666666666,5,6,121,1,15,23.25806451612903,24.227517474347184,57.51724137931034,0.3
1605,2022-05-01 16:00:00,85.15277777777776,5.814814814814815,26.20629629629629,5,6,121,1,16,23.58620689655172,24.237614672291993,57.51724137931034,0.3
1606,2022-05-01 17:00:00,83.46110666666668,5.966666666666667,26.58300000000001,5,6,121,1,17,28.61290322580645,24.249906769331034,57.51724137931034,0.3
1607,2022-05-01 18:00:00,82.01994999999998,9.233333333333333,26.84933333333334,5,6,121,1,18,27.5,24.220640896315157,57.51724137931034,0.3
1608,2022-05-01 19:00:00,83.20655483870966,13.51612903225806,26.78645161290323,5,6,121,1,19,28.03571428571428,24.218155022933548,57.51724137931034,0.3
1609,2022-05-01 20:00:00,86.39770000000001,22.03571428571428,26.63428571428572,5,6,121,1,20,24.32258064516129,24.190601259492684,57.51724137931034,0.3
1610,2022-05-01 22:00:00,83.7679,20.33333333333333,27.02333333333333,5,6,121,1,22,25.6551724137931,24.128819650297284,57.51724137931034,0.3
1611,2022-05-01 23:00:00,84.58922666666668,26.76666666666667,26.861,5,6,121,1,23,27.35483870967742,24.136500141848742,57.51724137931034,0.3
1612,2022-05-02 00:00:00,83.70376206896553,26.72413793103448,27.11344827586205,5,0,122,2,0,20.86206896551724,24.131676660732158,57.51724137931034,0.3
1613,2022-05-02 01:00:00,84.66715161290323,29.96774193548387,27.07741935483872,5,0,122,2,1,28.16666666666667,24.16172201220608,57.51724137931034,0.3
1614,2022-05-02 02:00:00,83.5081433333333,24.56666666666667,27.28033333333333,5,0,122,2,2,32.54838709677419,24.21275887856553,57.51724137931034,0.3
1615,2022-05-02 03:00:00,84.50902333333333,23.23333333333333,26.991,5,0,122,2,3,36.33333333333334,24.289544592851243,57.51724137931034,0.3
1616,2022-05-02 04:00:00,86.60588999999999,23.26666666666667,26.49766666666667,5,0,122,2,4,55.03225806451613,24.418288832482578,57.51724137931034,0.3
1617,2022-05-02 05:00:00,86.76077,25.73333333333333,26.4,5,0,122,2,5,51.86206896551724,24.510653364502282,57.51724137931034,0.3
1618,2022-05-02 06:00:00,85.9851933333333,28.73333333333333,26.485,5,0,122,2,6,29.12903225806452,24.520958024000493,57.51724137931034,0.3
1619,2022-05-02 07:00:00,84.63909333333335,26.03333333333333,26.835,5,0,122,2,7,10.0,24.474727865270335,57.51724137931034,0.3
1620,2022-05-02 08:00:00,79.57538333333333,24.5,28.31366666666667,5,0,122,2,8,18.48387096774194,24.394719544737818,57.51724137931034,0.3
1621,2022-05-02 09:00:00,74.34119310344826,25.0,29.98689655172413,5,0,122,2,9,22.73333333333333,24.334699703467976,57.51724137931034,0.3
1622,2022-05-02 10:00:00,66.013403125,35.8125,31.67031249999999,5,0,122,2,10,21.75862068965517,24.267215439647508,57.51724137931034,0.3
1623,2022-05-02 11:00:00,57.60618333333334,18.46666666666667,33.32766666666667,5,0,122,2,11,26.54838709677419,24.185924719800056,57.51724137931034,0.3
1624,2022-05-02 12:00:00,52.85187666666666,11.13333333333333,33.94733333333333,5,0,122,2,12,29.44827586206896,24.130246225341928,57.51724137931034,0.3
1625,2022-05-02 13:00:00,70.00686333333333,10.36666666666667,30.00466666666667,5,0,122,2,13,32.38709677419355,24.083184013360363,57.51724137931034,0.3
1626,2022-05-02 14:00:00,69.20488000000002,12.13333333333333,31.04233333333334,5,0,122,2,14,33.96428571428572,24.040617403383038,57.51724137931034,0.3
1627,2022-05-02 15:00:00,75.25537096774195,4.548387096774194,27.72806451612903,5,0,122,2,15,32.32258064516129,24.030728770510535,57.51724137931034,0.3
1628,2022-05-02 16:00:00,73.45365,5.214285714285714,27.91321428571428,5,0,122,2,16,28.73333333333333,23.94670441364135,57.51724137931034,0.3
1629,2022-05-02 17:00:00,80.71919310344829,10.10344827586207,27.48827586206896,5,0,122,2,17,27.44827586206896,23.859943329897504,57.51724137931034,0.3
1630,2022-05-02 18:00:00,80.80147741935485,10.03225806451613,27.83387096774194,5,0,122,2,18,25.38709677419355,23.786690641725464,57.51724137931034,0.3
1631,2022-05-02 19:00:00,84.25128666666664,11.0,27.163,5,0,122,2,19,26.37931034482759,23.852126514350374,57.51724137931034,0.3
1632,2022-05-02 20:00:00,81.36676000000001,14.06666666666667,27.39633333333333,5,0,122,2,20,27.68421052631579,23.921020848399785,57.51724137931034,0.3
1633,2022-05-02 21:00:00,80.27203571428572,15.85714285714286,27.69285714285714,5,0,122,2,21,23.48275862068965,23.985751280802635,57.51724137931034,0.3
1634,2022-05-02 22:00:00,79.97607500000001,18.59375,27.72875,5,0,122,2,22,23.38709677419355,24.05237954501154,57.51724137931034,0.3
1635,2022-05-02 23:00:00,80.74548333333334,17.9,27.78366666666667,5,0,122,2,23,20.86206896551724,24.106730940742246,57.51724137931034,0.3
1636,2022-05-03 00:00:00,83.11530333333334,17.33333333333333,27.33466666666667,5,1,123,3,0,24.83870967741936,24.168750910020282,57.51724137931034,0.3
1637,2022-05-03 01:00:00,83.84453666666666,17.7,26.97333333333334,5,1,123,3,1,30.13793103448276,24.23962992903612,57.51724137931034,0.3
1638,2022-05-03 02:00:00,84.39488333333333,22.16666666666667,27.03166666666667,5,1,123,3,2,27.46666666666667,24.2940942147504,57.51724137931034,0.3
1639,2022-05-03 03:00:00,85.17864193548388,25.61290322580645,26.82096774193549,5,1,123,3,3,25.33333333333333,24.338737071893263,57.51724137931034,0.3
1640,2022-05-03 04:00:00,84.89743333333337,38.1,26.68066666666667,5,1,123,3,4,25.41935483870968,24.38115578669101,57.51724137931034,0.3
1641,2022-05-03 05:00:00,84.90807586206897,28.6551724137931,26.70172413793103,5,1,123,3,5,37.68965517241379,24.4372597911404,57.51724137931034,0.3
1642,2022-05-03 06:00:00,87.17839032258064,29.03225806451613,26.30096774193548,5,1,123,3,6,36.2258064516129,24.486642151611466,57.51724137931034,0.3
1643,2022-05-03 07:00:00,86.30979666666666,33.43333333333333,26.503,5,1,123,3,7,32.79310344827586,24.525510515048794,57.51724137931034,0.3
1644,2022-05-03 08:00:00,84.01692333333332,53.75862068965517,27.03666666666667,5,1,123,3,8,33.96875,24.56708417576308,57.51724137931034,0.3
1646,2022-05-03 10:00:00,74.03896551724137,26.72413793103448,29.57413793103448,5,1,123,3,10,27.17241379310345,24.617200486655253,57.51724137931034,0.3
1647,2022-05-03 11:00:00,70.33772903225808,13.16129032258065,30.17870967741936,5,1,123,3,11,29.29032258064516,24.66827575547246,57.51724137931034,0.3
1648,2022-05-03 12:00:00,63.26481333333334,13.76666666666667,31.73799999999999,5,1,123,3,12,32.58620689655172,24.72492600177788,57.51724137931034,0.3
1649,2022-05-03 13:00:00,59.15791,6.366666666666666,32.081,5,1,123,3,13,37.0,24.774033144635023,57.51724137931034,0.3
1650,2022-05-03 14:00:00,55.08469666666666,8.066666666666666,33.58900000000001,5,1,123,3,14,49.17857142857143,24.91687060369272,57.51724137931034,0.3
1651,2022-05-03 15:00:00,57.99316666666667,8.4,32.78566666666666,5,1,123,3,15,51.06451612903226,25.066077394306625,57.51724137931034,0.3
1652,2022-05-03 16:00:00,72.6668448275862,5.413793103448276,29.49068965517241,5,1,123,3,16,35.58620689655172,25.16834049086895,57.51724137931034,0.3
1653,2022-05-03 17:00:00,76.4896275862069,5.793103448275862,27.93689655172414,5,1,123,3,17,21.26666666666667,25.21829259814864,57.51724137931034,0.3
1654,2022-05-03 18:00:00,77.19593870967743,3.838709677419355,27.86451612903226,5,1,123,3,18,20.5,25.25405488693512,57.51724137931034,0.3
1655,2022-05-03 19:00:00,79.22923333333331,9.733333333333333,27.48833333333334,5,1,123,3,19,22.13333333333333,25.280046950427185,57.51724137931034,0.3
1656,2022-05-03 20:00:00,75.42633448275865,6.172413793103448,28.03896551724138,5,1,123,3,20,16.64516129032258,25.284751251502453,57.51724137931034,0.3
1657,2022-05-03 21:00:00,77.25858333333332,6.533333333333333,27.691,5,1,123,3,21,18.91666666666667,25.3295566018035,57.51724137931034,0.3
1658,2022-05-03 22:00:00,77.70821333333333,8.1,27.77200000000001,5,1,123,3,22,22.41935483870968,25.386392239284287,57.51724137931034,0.3
1659,2022-05-03 23:00:00,78.11055517241381,8.10344827586207,27.83,5,1,123,3,23,23.51724137931035,25.455491171960812,57.51724137931034,0.4
1660,2022-05-04 00:00:00,78.47390967741934,8.741935483870968,27.72903225806452,5,2,124,4,0,24.8125,25.528147421960814,57.51724137931034,0.5
1661,2022-05-04 01:00:00,80.3133827586207,16.3448275862069,27.41137931034483,5,2,124,4,1,26.79310344827586,25.606400706033064,57.51724137931034,0.9333333333333333
1662,2022-05-04 02:00:00,81.75992580645162,13.16129032258065,27.17903225806451,5,2,124,4,2,21.0,25.665726102858457,57.51724137931034,0.9333333333333333
