,humidity,pm_2_5,temperature,month,dayofweek,weekofyear,day,hour,pm_2_5_lag_12day,PM2.5_MA3_prev_12day,PM2.5_MAX24_prev_12day,PM2.5_MIN24_prev_12day
24403,95.31713916666668,9.658333333333333,26.99641666666664,1,4,24,24,5,27.60833333333333,19.709950947865632,55.44166666666667,1.32258064516129
24404,96.00073109243702,13.63025210084034,27.59235294117648,1,4,24,24,6,28.58333333333333,19.678473773662617,55.44166666666667,1.32258064516129
24405,99.18913057851239,14.90082644628099,27.31710743801653,1,4,24,24,7,25.55833333333333,19.634466350290968,55.44166666666667,1.32258064516129
24406,99.99936304347825,25.69565217391304,27.22326086956523,1,4,24,24,8,25.04166666666667,19.61947131060843,55.44166666666667,1.32258064516129
24407,99.58612580645162,13.35483870967742,27.58000000000001,1,4,24,24,9,25.81818181818182,19.633339907289525,55.44166666666667,1.32258064516129
24408,95.43632999999998,7.9,28.64533333333334,1,4,24,24,10,30.54166666666667,19.691425224749842,55.44166666666667,1.32258064516129
24409,91.92981724137933,7.931034482758621,28.94620689655173,1,4,24,24,11,37.94214876033058,19.768410786536542,55.44166666666667,1.32258064516129
24410,90.93797241379312,5.758620689655173,28.7803448275862,1,4,24,24,12,35.8,19.83601991352067,55.44166666666667,1.32258064516129
24411,82.0602064516129,7.903225806451613,29.81129032258065,1,4,24,24,13,32.33628318584071,19.8952052801452,55.44166666666667,1.32258064516129
24412,78.5720504854369,9.58252427184466,30.14388349514562,1,4,24,24,14,25.93388429752066,19.938212872300515,55.44166666666667,1.32258064516129
24413,92.46094876033061,8.256198347107437,28.74462809917356,1,4,24,24,15,26.16666666666667,19.97251537535302,55.44166666666667,1.32258064516129
24414,91.88912689075629,8.764705882352942,29.08647058823529,1,4,24,24,16,30.59166666666667,20.02282390709905,55.44166666666667,1.32258064516129
24415,92.25751404958677,9.446280991735538,28.9709090909091,1,4,24,24,17,41.55833333333333,20.09581497852762,55.44166666666667,1.32258064516129
24416,94.49918512396692,7.826446280991735,28.70074380165291,1,4,24,24,18,41.25,20.139192954718094,55.44166666666667,1.32258064516129
24417,95.76970000000001,9.909090909090908,28.44363636363637,1,4,24,24,19,36.55833333333333,20.213870534083178,55.44166666666667,1.32258064516129
24418,100.0,22.18181818181818,27.25181818181818,1,4,24,24,20,41.825,20.31141517694032,55.44166666666667,1.32258064516129
24419,100.0,24.4,26.97233333333334,1,4,24,24,21,48.74166666666667,20.42406398646413,55.44166666666667,1.32258064516129
24420,100.0,28.76666666666667,26.89750000000001,1,4,24,24,22,46.65289256198347,20.52804084924781,55.44166666666667,1.32258064516129
24421,100.0,15.61666666666667,26.76833333333333,1,4,24,24,23,45.13953488372093,20.629544857728565,55.44166666666667,1.32258064516129
24422,100.0,22.61666666666667,26.5875,1,5,25,25,0,41.93548387096774,20.717150464487396,55.44166666666667,1.32258064516129
24423,100.0,17.86666666666667,26.31441666666667,1,5,25,25,1,36.31730769230769,20.795674197698627,55.44166666666667,1.32258064516129
24424,100.0,14.675,26.70366666666668,1,5,25,25,2,26.78333333333333,20.85070162533635,55.44166666666667,1.32258064516129
24425,100.0,17.59166666666667,26.53266666666667,1,5,25,25,3,25.78991596638656,20.897646229624346,55.44166666666667,1.32258064516129
24426,100.0,21.75,26.33641666666667,1,5,25,25,4,24.84166666666667,20.94611957729675,55.44166666666667,1.32258064516129
24427,100.0,16.5546218487395,26.4890756302521,1,5,25,25,5,26.72727272727273,20.98664386782104,55.44166666666667,1.32258064516129
24428,100.0,18.59166666666667,26.43333333333334,1,5,25,25,6,27.45901639344262,21.022284181588006,55.44166666666667,1.32258064516129
24429,100.0,27.33898305084746,25.95305084745763,1,5,25,25,7,29.52066115702479,21.0760710425849,55.44166666666667,1.32258064516129
24430,100.0,29.41818181818182,25.65727272727274,1,5,25,25,8,34.55462184873949,21.147201264585203,55.44166666666667,1.32258064516129
24431,100.0,27.4,25.99966666666666,1,5,25,25,9,32.65289256198347,21.22099459562285,55.44166666666667,1.32258064516129
24432,91.37235483870967,27.74193548387097,28.37258064516129,1,5,25,25,10,31.34166666666667,21.294184079749837,55.44166666666667,1.32258064516129
24433,80.4716325,27.65,29.79524999999999,1,5,25,25,11,30.575,21.376822968638724,55.44166666666667,1.32258064516129
24434,75.56276862745099,31.67647058823529,30.16519607843138,1,5,25,25,12,30.61666666666667,21.462091659448383,55.44166666666667,1.32258064516129
24435,75.17697898550729,26.48550724637681,30.30652173913044,1,5,25,25,13,27.42857142857143,21.535041707236093,55.44166666666667,1.32258064516129
24436,71.72179663865546,23.68067226890756,30.79747899159664,1,5,25,25,14,25.10743801652892,21.605583470959676,55.44166666666667,1.32258064516129
24437,72.32280330578514,21.94214876033058,30.81363636363636,1,5,25,25,15,22.73333333333333,21.66930594919828,55.44166666666667,1.366666666666667
24438,75.04577833333335,22.075,30.339,1,5,25,25,16,23.90697674418605,21.736390205381372,55.44166666666667,1.366666666666667
24439,71.08286083333337,18.7,31.28800000000001,1,5,25,25,17,22.29032258064516,21.792643009100637,55.44166666666667,1.366666666666667
24440,70.43173166666665,18.13333333333333,31.396,1,5,25,25,18,23.0,21.84438870737995,55.44166666666667,1.366666666666667
24441,75.03678974358971,14.8034188034188,30.28752136752135,1,5,25,25,19,19.85981308411215,21.882760347068494,55.44166666666667,1.366666666666667
24442,83.97212666666664,13.69166666666667,29.67875000000002,1,5,25,25,20,16.66666666666667,21.910001874310023,55.44166666666667,1.366666666666667
24443,93.09471260504203,12.47058823529412,28.41655462184874,1,5,25,25,21,17.6,21.946445806721695,55.44166666666667,1.366666666666667
24444,91.05616727272728,13.84545454545455,28.75109090909091,1,5,25,25,22,21.69767441860465,21.992414074489574,55.44166666666667,1.366666666666667
24445,93.2599870967742,12.25806451612903,28.20967741935484,1,5,25,25,23,24.83333333333333,22.053016035659716,55.44166666666667,1.366666666666667
24446,94.19019310344827,13.41379310344828,27.98827586206896,1,6,26,26,0,22.45794392523365,22.107500212508025,55.44166666666667,1.366666666666667
24447,95.96684390243901,16.29268292682927,27.71707317073171,1,6,26,26,1,20.35294117647059,22.144116108866566,55.44166666666667,1.366666666666667
24448,96.36039243697483,27.63865546218488,27.66999999999999,1,6,26,26,2,17.42622950819672,22.171475918910804,55.44166666666667,1.366666666666667
24449,98.08748429752067,32.97520661157025,27.44165289256199,1,6,26,26,3,26.49166666666667,22.230801315736205,55.44166666666667,1.366666666666667
24450,97.58848571428575,39.74789915966387,27.46487394957984,1,6,26,26,4,35.0655737704918,22.314526582024808,55.44166666666667,1.366666666666667
24451,99.5850611570248,37.87603305785124,27.08727272727273,1,6,26,26,5,35.76859504132231,22.397716845044613,55.44166666666667,1.366666666666667
24452,99.9654680672269,34.88235294117647,26.43823529411764,1,6,26,26,6,27.77235772357724,22.460531401761607,55.44166666666667,1.366666666666667
24453,100.0,27.14285714285714,26.22848739495799,1,6,26,26,7,24.91596638655462,22.5197307064835,55.44166666666667,1.366666666666667
24454,97.89079499999998,18.625,27.03550000000002,1,6,26,26,8,19.00833333333333,22.564398365213655,55.44166666666667,1.366666666666667
24455,94.42228416666673,10.58333333333333,27.45225,1,6,26,26,9,18.3801652892562,22.610503354500466,55.44166666666667,1.366666666666667
24456,82.96483781512602,7.226890756302521,28.98327731092438,1,6,26,26,10,17.79831932773109,22.656216815323393,55.44166666666667,1.366666666666667
24457,73.11617416666667,5.558333333333334,30.10316666666666,1,6,26,26,11,25.89256198347108,22.726194186437127,55.44166666666667,1.366666666666667
24458,71.79223636363638,4.776859504132231,30.4109090909091,1,6,26,26,12,38.1344537815126,22.83456253377606,55.44166666666667,1.366666666666667
24459,67.37700666666667,6.2,31.52233333333335,1,6,26,26,13,28.725,22.91594597041518,55.44166666666667,1.366666666666667
24460,65.10558823529409,9.764705882352942,32.36386554621849,1,6,26,26,14,30.47107438016529,23.00256623146726,55.44166666666667,1.558333333333333
24461,64.19349917355369,14.34710743801653,32.33743801652894,1,6,26,26,15,26.36974789915966,23.076409727198886,55.44166666666667,2.2
24462,65.04107647058821,10.87394957983193,32.43865546218487,1,6,26,26,16,27.51239669421487,23.150925788788808,55.44166666666667,2.2
24463,71.10273223140497,10.01652892561983,31.16760330578514,1,6,26,26,17,29.00840336134454,23.230307325886407,55.44166666666667,2.2
24464,74.40875299145296,10.57264957264957,30.49213675213676,1,6,26,26,18,29.26666666666667,23.310490857632438,55.44166666666667,2.2
24465,75.80213750000001,12.4,30.27108333333332,1,6,26,26,19,30.07438016528926,23.390350123997386,55.44166666666667,2.2
24466,79.46758249999998,11.73553719008265,29.72231404958678,1,6,26,26,20,28.89915966386555,23.464018600008483,55.44166666666667,2.2
24467,81.10916355932203,11.98319327731092,29.46126050420168,1,6,26,26,21,28.41322314049587,23.533824819672652,55.44166666666667,2.2
24468,82.54413193277314,13.16666666666667,29.30775000000001,1,6,26,26,22,31.32773109243697,23.61555417808269,55.44166666666667,2.2
24469,85.56055499999998,12.575,28.91441666666665,1,6,26,26,23,34.91525423728814,23.710139893724875,55.44166666666667,2.2
24470,86.78434916666667,10.49166666666667,28.62725,1,0,27,27,0,47.03333333333333,23.839594500770946,55.44166666666667,2.2
24471,88.5174175,9.983333333333333,28.72708333333333,1,0,27,27,1,51.83333333333334,23.981261167437612,55.44166666666667,2.2
24472,92.05602033898303,8.432203389830509,28.34525423728813,1,0,27,27,2,35.88888888888889,24.075970162146607,55.44166666666667,2.2
24473,92.72436666666663,8.316666666666666,28.18558333333333,1,0,27,27,3,27.96551724137931,24.148073669594943,55.44166666666667,2.2
24474,91.9092983333333,9.691666666666666,28.25333333333335,1,0,27,27,4,27.0,24.218101680799425,55.44166666666667,2.2
24475,91.99881083333331,8.283333333333333,27.96208333333333,1,0,27,27,5,28.67924528301887,24.29465098912403,55.44166666666667,2.2
24476,92.781329906542,8.0,27.7507476635514,1,0,27,27,6,26.76666666666667,24.36615396531451,55.44166666666667,2.2
24477,94.00414545454547,8.181818181818182,27.32272727272728,1,0,27,27,7,28.48333333333333,24.443897979586886,55.44166666666667,2.2
24478,89.8239833333333,7.133333333333334,27.641,1,0,27,27,8,34.02272727272727,24.537924691511325,55.44166666666667,2.2
